order_id,customer_id,order_amount,product_category,days_to_return,return_reason,orders_last_30d,returns_last_30d,device_id,pincode,abuse_ring,is_returned,customer_return_rate,return_intensity,fast_return,high_return_behavior,device_customer_count,pincode_customer_count,behavior_risk_score,device_risk,pincode_risk,return_behavior_risk,fast_return_risk,ring_risk_score,risk_decision,risk_explanation
101658,1230,634.95,Home,9,Changed mind,13,1,11230,567617,0,0,0.077,0.07692307692307693,0,0,1,1,2.3,0,0,2.307692307692308,0,2.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101659,1568,911.9,Home,10,Wrong item,7,2,11568,566644,0,0,0.286,0.2857142857142857,0,0,1,1,8.6,0,0,8.571428571428571,0,8.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101660,2954,415.41,Electronics,6,Changed mind,2,0,12954,566313,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101661,387,1014.27,Fashion,22,Wrong item,9,1,10387,566966,0,0,0.111,0.1111111111111111,0,0,1,1,3.3,0,0,3.333333333333333,0,3.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101662,1792,1237.03,Electronics,7,Damaged,10,3,11792,564612,0,0,0.3,0.3,0,0,1,2,9.0,0,5,9.0,0,14.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101663,699,1132.3,Fashion,23,Wrong item,10,0,10699,567239,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101664,1201,2782.51,Fashion,16,Wrong item,15,3,11201,562866,0,1,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101665,827,987.92,Fashion,17,Damaged,5,3,10827,566288,0,1,0.6,0.6,0,1,1,1,33.0,0,0,18.0,0,18.0,LOW RISK - MONITOR,high return intensity (60%)
101666,1823,291.26,Beauty,24,Changed mind,5,3,11823,563173,0,0,0.6,0.6,0,1,1,1,33.0,0,0,18.0,0,18.0,LOW RISK - MONITOR,high return intensity (60%)
101667,349,13106.26,Electronics,1,Changed mind,8,2,10349,568716,0,0,0.25,0.25,1,0,1,1,22.5,0,0,7.5,20,27.5,LOW RISK - MONITOR,returns occurring within 3 days
101668,1279,676.26,Electronics,3,Wrong item,8,7,20009,570009,1,1,0.875,0.875,1,1,6,6,96.2,30,20,26.25,20,96.2,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (88%); returns occurring within 3 days
101669,308,2160.56,Fashion,30,Wrong item,12,0,10308,563420,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101670,1151,382.61,Fashion,14,Damaged,7,0,11151,565986,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101671,1961,1301.99,Home,15,Changed mind,8,2,11961,562349,0,0,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101672,2335,628.8,Beauty,4,Damaged,15,2,12335,562634,0,1,0.133,0.13333333333333333,0,0,1,1,4.0,0,0,4.0,0,4.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101673,766,152.04,Fashion,25,Wrong item,2,0,10766,564188,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101674,725,899.67,Home,8,Wrong item,10,0,10725,567002,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101675,2810,1058.87,Grocery,25,Damaged,15,3,12810,563112,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101676,1620,940.85,Beauty,15,Damaged,14,3,11620,566917,0,1,0.214,0.21428571428571427,0,0,1,1,6.4,0,0,6.428571428571428,0,6.4,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101677,383,1300.08,Electronics,30,Not as expected,7,2,10383,560876,0,0,0.286,0.2857142857142857,0,0,1,2,8.6,0,5,8.571428571428571,0,13.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101678,2436,908.09,Beauty,22,Not as expected,9,1,12436,569067,0,0,0.111,0.1111111111111111,0,0,1,1,3.3,0,0,3.333333333333333,0,3.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101679,525,1151.02,Beauty,25,Changed mind,14,3,10525,564946,0,0,0.214,0.21428571428571427,0,0,1,1,6.4,0,0,6.428571428571428,0,6.4,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101680,2687,1235.31,Home,4,Damaged,6,3,12687,568787,0,0,0.5,0.5,0,1,1,2,30.0,0,5,15.0,0,20.0,LOW RISK - MONITOR,high return intensity (50%)
101681,2986,1069.96,Beauty,19,Changed mind,13,1,12986,564931,0,1,0.077,0.07692307692307693,0,0,1,2,2.3,0,5,2.307692307692308,0,7.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101682,276,973.07,Grocery,3,Not as expected,8,3,10276,561218,0,0,0.375,0.375,1,0,1,1,26.2,0,0,11.25,20,31.2,LOW RISK - MONITOR,returns occurring within 3 days
101683,2548,586.66,Fashion,8,Changed mind,4,1,12548,568087,0,1,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101684,2765,1662.56,Electronics,2,Not as expected,11,1,12765,561185,0,0,0.091,0.09090909090909091,1,0,1,1,17.7,0,0,2.7272727272727275,20,22.7,LOW RISK - MONITOR,returns occurring within 3 days
101685,337,899.56,Fashion,28,Damaged,2,0,10337,561409,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101686,1974,850.07,Electronics,22,Damaged,8,1,11974,561804,0,0,0.125,0.125,0,0,1,1,3.8,0,0,3.75,0,3.8,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101687,2980,1569.65,Fashion,25,Changed mind,6,1,12980,560340,0,0,0.167,0.16666666666666666,0,0,1,3,5.0,0,10,5.0,0,15.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101688,481,1272.03,Home,25,Damaged,2,2,10481,563267,0,1,1.0,1.0,0,1,1,3,45.0,0,10,30.0,0,40.0,LOW RISK - MONITOR,high return intensity (100%)
101689,911,672.66,Fashion,8,Changed mind,10,2,10911,568567,0,0,0.2,0.2,0,0,1,2,6.0,0,5,6.0,0,11.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101690,1997,2631.9,Home,8,Changed mind,10,2,11997,563374,0,1,0.2,0.2,0,0,1,2,6.0,0,5,6.0,0,11.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101691,1352,477.01,Beauty,17,Not as expected,7,3,11352,568896,0,0,0.429,0.42857142857142855,0,0,1,1,12.9,0,0,12.857142857142856,0,12.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101692,2034,532.71,Fashion,16,Wrong item,12,2,12034,562817,0,0,0.167,0.16666666666666666,0,0,1,2,5.0,0,5,5.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101693,1755,1750.83,Grocery,16,Changed mind,10,0,11755,566262,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101694,109,3736.09,Electronics,16,Not as expected,8,0,10109,568154,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101695,328,732.03,Electronics,3,Not as expected,11,8,20007,570007,1,0,0.727,0.7272727272727273,1,1,6,6,91.8,30,20,21.81818181818182,20,91.8,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (73%); returns occurring within 3 days
101696,1800,1464.07,Beauty,7,Not as expected,12,3,11800,560302,0,1,0.25,0.25,0,0,1,2,7.5,0,5,7.5,0,12.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101697,315,475.97,Fashion,30,Wrong item,3,1,10315,560190,0,1,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101698,1135,572.33,Fashion,15,Damaged,3,1,11135,563452,0,0,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101699,2747,2422.46,Fashion,17,Changed mind,5,0,12747,567468,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101700,781,1416.63,Beauty,25,Changed mind,2,1,10781,569945,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
101701,1521,2475.66,Beauty,3,Damaged,9,1,11521,563778,0,0,0.111,0.1111111111111111,1,0,1,1,18.3,0,0,3.333333333333333,20,23.3,LOW RISK - MONITOR,returns occurring within 3 days
101702,156,2345.88,Fashion,1,Damaged,6,1,10156,566776,0,0,0.167,0.16666666666666666,1,0,1,1,20.0,0,0,5.0,20,25.0,LOW RISK - MONITOR,returns occurring within 3 days
101703,1497,254.0,Home,8,Not as expected,13,3,11497,564811,0,1,0.231,0.23076923076923078,0,0,1,1,6.9,0,0,6.923076923076923,0,6.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101704,1725,474.77,Electronics,7,Not as expected,15,1,11725,569472,0,0,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101705,887,1328.93,Fashion,18,Damaged,8,1,10887,566988,0,0,0.125,0.125,0,0,1,1,3.8,0,0,3.75,0,3.8,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101706,2806,334.3,Grocery,30,Changed mind,13,3,12806,564648,0,0,0.231,0.23076923076923078,0,0,1,1,6.9,0,0,6.923076923076923,0,6.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101707,722,524.26,Electronics,23,Damaged,3,2,10722,568017,0,0,0.667,0.6666666666666666,0,1,1,3,35.0,0,10,20.0,0,30.0,LOW RISK - MONITOR,high return intensity (67%)
101708,913,2977.61,Grocery,5,Damaged,6,0,10913,565256,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101709,871,750.62,Beauty,15,Wrong item,10,3,10871,565560,0,0,0.3,0.3,0,0,1,2,9.0,0,5,9.0,0,14.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101710,13,1803.0,Grocery,7,Wrong item,10,3,10013,566949,0,0,0.3,0.3,0,0,1,3,9.0,0,10,9.0,0,19.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101711,2656,1075.22,Electronics,10,Not as expected,3,0,12656,565925,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101712,498,681.33,Electronics,16,Not as expected,15,1,10498,561571,0,0,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101713,1757,342.08,Electronics,28,Changed mind,12,1,11757,564293,0,1,0.083,0.08333333333333333,0,0,1,1,2.5,0,0,2.5,0,2.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101714,2286,1291.18,Home,23,Damaged,3,3,12286,566579,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
101715,1118,3035.78,Home,2,Damaged,6,2,11118,562143,0,0,0.333,0.3333333333333333,1,0,1,2,25.0,0,5,10.0,20,35.0,LOW RISK - MONITOR,returns occurring within 3 days
101716,2829,695.01,Electronics,18,Wrong item,4,0,12829,568365,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101717,1195,1150.58,Beauty,15,Changed mind,14,2,11195,562681,0,0,0.143,0.14285714285714285,0,0,1,2,4.3,0,5,4.285714285714286,0,9.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101718,2005,378.47,Fashion,23,Damaged,2,2,12005,563719,0,0,1.0,1.0,0,1,1,4,45.0,0,15,30.0,0,45.0,LOW RISK - MONITOR,high return intensity (100%)
101719,2654,685.04,Electronics,19,Changed mind,12,2,12654,560441,0,1,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101720,2709,1392.17,Fashion,20,Wrong item,14,3,12709,560933,0,0,0.214,0.21428571428571427,0,0,1,2,6.4,0,5,6.428571428571428,0,11.4,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101721,1648,1845.68,Electronics,14,Damaged,2,0,11648,563427,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101722,1591,1618.35,Fashion,23,Wrong item,6,2,11591,563117,0,0,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101723,2897,264.52,Fashion,30,Wrong item,4,2,12897,566990,0,1,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
101724,2984,796.44,Grocery,2,Wrong item,10,0,12984,560138,0,0,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
101725,1491,557.19,Beauty,29,Damaged,14,0,11491,566353,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101726,2676,883.31,Fashion,18,Changed mind,13,3,12676,563674,0,0,0.231,0.23076923076923078,0,0,1,1,6.9,0,0,6.923076923076923,0,6.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101727,143,1014.52,Home,9,Damaged,4,3,10143,569914,0,0,0.75,0.75,0,1,1,1,37.5,0,0,22.5,0,22.5,LOW RISK - MONITOR,high return intensity (75%)
101728,1225,2313.34,Home,27,Wrong item,4,3,11225,567101,0,0,0.75,0.75,0,1,1,1,37.5,0,0,22.5,0,22.5,LOW RISK - MONITOR,high return intensity (75%)
101729,2762,1348.39,Fashion,1,Not as expected,4,3,12762,568770,0,0,0.75,0.75,1,1,1,1,52.5,0,0,22.5,20,42.5,LOW RISK - MONITOR,high return intensity (75%); returns occurring within 3 days
101730,2527,2958.63,Home,16,Changed mind,15,3,12527,566823,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101731,565,672.06,Home,12,Not as expected,2,0,10565,565541,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101732,2519,406.69,Home,12,Wrong item,4,2,12519,562324,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
101733,2432,3037.13,Home,19,Damaged,6,1,12432,567710,0,0,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101734,1716,1485.37,Fashion,1,Changed mind,12,8,20013,570013,1,1,0.667,0.6666666666666666,1,1,6,6,90.0,30,20,20.0,20,90.0,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (67%); returns occurring within 3 days
101735,2974,651.78,Fashion,20,Not as expected,8,3,12974,565498,0,0,0.375,0.375,0,0,1,1,11.2,0,0,11.25,0,11.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101736,417,1489.92,Electronics,3,Damaged,15,7,20000,570000,1,0,0.467,0.4666666666666667,1,0,6,6,69.0,30,20,14.0,20,84.0,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; returns occurring within 3 days
101737,1849,1967.82,Electronics,3,Changed mind,14,2,11849,566059,0,0,0.143,0.14285714285714285,1,0,1,2,19.3,0,5,4.285714285714286,20,29.3,LOW RISK - MONITOR,returns occurring within 3 days
101738,2356,1192.05,Grocery,9,Wrong item,14,2,12356,564966,0,0,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101739,2697,658.31,Fashion,21,Wrong item,12,3,12697,567789,0,0,0.25,0.25,0,0,1,2,7.5,0,5,7.5,0,12.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101740,1718,805.22,Electronics,23,Wrong item,5,1,11718,563466,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101741,1391,1344.04,Home,15,Damaged,5,0,11391,568194,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101742,1068,1260.45,Fashion,14,Damaged,13,0,11068,568533,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101743,2787,2562.1,Beauty,11,Wrong item,5,3,12787,566796,0,0,0.6,0.6,0,1,1,1,33.0,0,0,18.0,0,18.0,LOW RISK - MONITOR,high return intensity (60%)
101744,1867,904.03,Fashion,13,Wrong item,9,2,11867,569196,0,0,0.222,0.2222222222222222,0,0,1,1,6.7,0,0,6.666666666666666,0,6.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101745,1122,558.56,Home,7,Changed mind,9,1,11122,564547,0,0,0.111,0.1111111111111111,0,0,1,1,3.3,0,0,3.333333333333333,0,3.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101746,1289,6660.42,Fashion,27,Not as expected,3,2,11289,561521,0,0,0.667,0.6666666666666666,0,1,1,1,35.0,0,0,20.0,0,20.0,LOW RISK - MONITOR,high return intensity (67%)
101747,1807,1239.1,Electronics,25,Changed mind,8,3,11807,568125,0,0,0.375,0.375,0,0,1,1,11.2,0,0,11.25,0,11.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101748,2188,1966.45,Fashion,2,Not as expected,13,2,12188,562279,0,0,0.154,0.15384615384615385,1,0,1,1,19.6,0,0,4.615384615384616,20,24.6,LOW RISK - MONITOR,returns occurring within 3 days
101749,1505,1580.18,Home,3,Damaged,12,1,11505,567813,0,0,0.083,0.08333333333333333,1,0,1,1,17.5,0,0,2.5,20,22.5,LOW RISK - MONITOR,returns occurring within 3 days
101750,1017,1249.63,Fashion,3,Changed mind,12,6,20002,570002,1,0,0.5,0.5,1,1,6,6,85.0,30,20,15.0,20,85.0,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (50%); returns occurring within 3 days
101751,953,935.03,Home,8,Damaged,13,3,10953,561970,0,0,0.231,0.23076923076923078,0,0,1,1,6.9,0,0,6.923076923076923,0,6.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101752,2952,154.06,Grocery,1,Damaged,6,0,12952,562172,0,0,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
101753,72,521.0,Home,25,Not as expected,3,0,10072,566439,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101754,1691,1380.75,Grocery,21,Not as expected,14,1,11691,563591,0,0,0.071,0.07142857142857142,0,0,1,1,2.1,0,0,2.142857142857143,0,2.1,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101755,1292,163.48,Electronics,1,Changed mind,13,7,20003,570003,1,0,0.538,0.5384615384615384,1,1,6,6,86.2,30,20,16.153846153846153,20,86.2,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (54%); returns occurring within 3 days
101756,1345,1153.01,Electronics,13,Changed mind,12,3,11345,568567,0,0,0.25,0.25,0,0,1,2,7.5,0,5,7.5,0,12.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101757,2155,1742.13,Fashion,24,Changed mind,8,2,12155,560163,0,0,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101758,883,1965.09,Electronics,14,Not as expected,7,0,10883,569765,0,0,0.0,0.0,0,0,1,3,0.0,0,10,0.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101759,139,1666.88,Fashion,9,Wrong item,7,1,10139,563242,0,1,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101760,2663,2144.96,Fashion,3,Wrong item,13,1,12663,566115,0,0,0.077,0.07692307692307693,1,0,1,1,17.3,0,0,2.307692307692308,20,22.3,LOW RISK - MONITOR,returns occurring within 3 days
101761,2911,3374.25,Home,14,Not as expected,8,1,12911,569783,0,1,0.125,0.125,0,0,1,1,3.8,0,0,3.75,0,3.8,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101762,2321,2362.04,Home,4,Changed mind,7,2,12321,563967,0,0,0.286,0.2857142857142857,0,0,1,1,8.6,0,0,8.571428571428571,0,8.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101763,1505,1258.63,Grocery,17,Wrong item,12,3,11505,567813,0,0,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101764,2464,998.01,Grocery,15,Damaged,3,1,12464,560671,0,1,0.333,0.3333333333333333,0,0,1,3,10.0,0,10,10.0,0,20.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101765,2554,1188.26,Electronics,12,Wrong item,9,2,12554,566710,0,0,0.222,0.2222222222222222,0,0,1,1,6.7,0,0,6.666666666666666,0,6.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101766,733,904.29,Fashion,14,Wrong item,8,1,10733,563177,0,0,0.125,0.125,0,0,1,1,3.8,0,0,3.75,0,3.8,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101767,1749,2397.8,Fashion,19,Not as expected,7,2,11749,561939,0,0,0.286,0.2857142857142857,0,0,1,1,8.6,0,0,8.571428571428571,0,8.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101768,424,1636.75,Electronics,10,Not as expected,6,0,10424,561679,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101769,1592,839.87,Fashion,5,Wrong item,12,2,11592,565791,0,0,0.167,0.16666666666666666,0,0,1,2,5.0,0,5,5.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101770,390,2770.72,Home,29,Damaged,7,3,10390,566799,0,0,0.429,0.42857142857142855,0,0,1,1,12.9,0,0,12.857142857142856,0,12.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101771,342,893.98,Electronics,24,Damaged,15,0,10342,567206,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101772,946,565.64,Home,30,Changed mind,4,0,10946,562712,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101773,614,1088.42,Home,17,Wrong item,3,1,10614,561256,0,0,0.333,0.3333333333333333,0,0,1,2,10.0,0,5,10.0,0,15.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101774,493,615.91,Electronics,17,Wrong item,10,0,10493,562504,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101775,192,2111.9,Fashion,3,Damaged,2,2,10192,565535,0,0,1.0,1.0,1,1,1,1,60.0,0,0,30.0,20,50.0,MEDIUM RISK - REVIEW,high return intensity (100%); returns occurring within 3 days
101776,499,606.8,Grocery,16,Not as expected,3,3,10499,565073,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
101777,822,1011.55,Fashion,25,Wrong item,12,0,10822,561296,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101778,1736,2117.08,Fashion,9,Damaged,11,3,11736,566052,0,0,0.273,0.2727272727272727,0,0,1,2,8.2,0,5,8.181818181818182,0,13.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101779,1257,666.11,Fashion,17,Wrong item,11,2,11257,563640,0,0,0.182,0.18181818181818182,0,0,1,1,5.5,0,0,5.454545454545455,0,5.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101780,1969,1462.35,Electronics,20,Not as expected,2,2,11969,560072,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
101781,227,554.8,Electronics,12,Changed mind,9,3,10227,562385,0,0,0.333,0.3333333333333333,0,0,1,2,10.0,0,5,10.0,0,15.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
101782,1395,1301.23,Beauty,24,Not as expected,5,2,11395,560892,0,0,0.4,0.4,0,0,1,1,12.0,0,0,12.0,0,12.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
